Designator,Mid X,Mid Y,Layer,Rotation
C2,-58.19,78.86,Top,270.0
C3,-94.78,67.20,Top,180.0
C4,-93.00,74.17,Top,270.0
C5,-93.01,75.98,Top,270.0
CB,-69.46,72.71,Top,90.0
CB1,-124.36,41.25,Top,270.0
CB2,-128.17,41.25,Top,90.0
CB3,-91.34,41.25,Top,270.0
CB4,-95.15,41.25,Top,90.0
CB5,-102.77,41.25,Top,270.0
CB6,-106.58,41.25,Top,90.0
CB7,-114.20,41.25,Top,270.0
CB8,-118.01,41.25,Top,90.0
CB9,-75.33,41.55,Top,270.0
CB10,-138.33,41.25,Top,90.0
CB11,-34.29,41.65,Top,270.0
CB12,-38.10,41.65,Top,90.0
CB13,-152.50,40.92,Top,270.0
CB14,-156.31,40.92,Top,90.0
CB15,-161.39,40.92,Top,270.0
CB16,-165.20,40.92,Top,90.0
CB17,-170.28,40.92,Top,270.0
CB18,-174.09,40.92,Top,90.0
CB19,-179.17,40.92,Top,270.0
CB20,-182.98,40.92,Top,90.0
CB21,-134.52,41.25,Top,270.0
CB22,-191.87,40.92,Top,90.0
CB23,-44.85,41.55,Top,270.0
CB24,-48.66,41.55,Top,90.0
CB25,-203.30,39.65,Top,270.0
CB26,-207.11,39.65,Top,90.0
CB27,-213.46,39.65,Top,270.0
CB28,-217.27,39.65,Top,90.0
CB29,-222.35,39.65,Top,270.0
CB30,-226.16,39.65,Top,90.0
CB31,-231.24,39.65,Top,270.0
CB32,-235.05,39.65,Top,90.0
CB33,-188.06,40.92,Top,270.0
CB34,-243.94,39.65,Top,90.0
CB35,-55.01,41.55,Top,270.0
CB36,-58.82,41.55,Top,90.0
CB37,-65.17,41.55,Top,270.0
CB38,-68.98,41.55,Top,90.0
CB39,-240.13,39.65,Top,270.0
CB40,-79.14,41.55,Top,90.0
CEN,-64.60,72.89,Top,180.0
CIN1,-72.20,84.55,Top,90.0
CIN2,-72.20,87.09,Top,90.0
CIN3,-72.20,89.63,Top,90.0
COUT1,-74.77,78.67,Top,90.0
COUT2,-77.57,78.62,Top,90.0
COUT3,-80.41,78.55,Top,90.0
COUT4,-83.96,78.45,Top,90.0
CSS,-66.15,72.91,Top,0.0
CTON,-69.27,66.94,Top,90.0
CVC,-67.42,72.71,Top,0.0
D1,-37.23,28.85,Top,0.0
D2,-47.39,28.85,Top,0.0
D3,-57.55,28.85,Top,0.0
D4,-67.71,28.85,Top,0.0
D5,-79.14,28.85,Top,0.0
D6,-95.15,28.55,Top,0.0
D7,-52.33,77.92,Top,180.0
D11,-105.31,28.55,Top,0.0
D12,-116.74,28.55,Top,0.0
D13,-126.90,28.55,Top,0.0
D14,-137.06,28.55,Top,0.0
D15,-155.04,28.22,Top,0.0
D16,-165.20,28.22,Top,0.0
D17,-174.09,28.22,Top,0.0
D18,-182.98,28.22,Top,0.0
D19,-191.87,28.22,Top,0.0
D20,-208.38,28.22,Top,0.0
D21,-217.27,28.22,Top,0.0
D22,-226.16,28.22,Top,0.0
D23,-235.05,28.22,Top,0.0
D24,-243.94,28.22,Top,0.0
D25,-238.94,111.72,Top,180.0
D26,-230.05,111.72,Top,180.0
D27,-221.16,111.72,Top,180.0
D28,-212.27,111.72,Top,180.0
D29,-203.38,111.72,Top,180.0
D30,-170.36,111.72,Top,180.0
D31,-161.47,111.72,Top,180.0
D32,-152.58,111.72,Top,180.0
D33,-143.69,111.72,Top,180.0
D34,-134.80,111.72,Top,180.0
D35,-195.76,111.72,Top,180.0
D36,-185.60,111.72,Top,180.0
D37,-124.64,111.72,Top,180.0
D38,-115.75,111.72,Top,180.0
D39,-100.51,111.72,Top,180.0
D40,-90.35,111.72,Top,180.0
D41,-80.19,111.72,Top,180.0
D42,-70.03,111.72,Top,180.0
D43,-61.14,111.72,Top,180.0
D44,-52.25,111.72,Top,180.0
D45,-43.36,111.72,Top,180.0
DEN,-61.09,70.84,Top,0.0
EN,-56.19,67.64,Top,0.0
ESP_HDR_LEFT,-136.10,61.10,Top,180.0
ESP_HDR_RIGHT,-136.10,89.00,Top,180.0
FB,-61.84,79.06,Top,0.0
J2,-71.52,17.42,Top,0.0
J3,-129.44,17.12,Top,0.0
J4,-186.79,16.79,Top,0.0
J5,-236.32,16.79,Top,0.0
J6,-143.69,123.15,Top,180.0
J7,-75.11,123.15,Top,180.0
J8,-212.27,123.15,Top,180.0
J9,-35.53,81.70,Top,90.0
L1,-79.64,68.57,Top,180.0
LX,-61.27,67.64,Top,0.0
OA_CS,-162.66,34.57,Top,90.0
OGF_CS,-171.55,34.57,Top,90.0
OGL_CS,-180.44,34.57,Top,90.0
OGR_CS,-189.33,34.57,Top,90.0
OR_CS,-153.77,34.57,Top,90.0
PA_CS,-46.12,35.20,Top,90.0
PGF_CS,-56.28,35.20,Top,90.0
PGL_CS,-66.44,35.20,Top,90.0
PGR_CS,-76.60,35.20,Top,90.0
PR_CS,-35.56,35.30,Top,90.0
Q1,-38.50,25.04,Top,90.0
Q2,-48.66,25.04,Top,90.0
Q3,-58.82,25.04,Top,90.0
Q4,-68.98,25.04,Top,90.0
Q5,-79.14,25.04,Top,90.0
Q7,-95.15,24.74,Top,90.0
Q8,-106.58,24.74,Top,90.0
Q9,-118.01,24.74,Top,90.0
Q10,-128.17,24.74,Top,90.0
Q11,-138.33,24.74,Top,90.0
Q12,-156.31,24.41,Top,90.0
Q13,-165.20,24.41,Top,90.0
Q14,-174.09,24.41,Top,90.0
Q15,-182.98,24.41,Top,90.0
Q16,-191.87,24.41,Top,90.0
Q17,-208.38,24.41,Top,90.0
Q18,-217.27,24.41,Top,90.0
Q19,-226.16,24.41,Top,90.0
Q20,-235.05,24.41,Top,90.0
Q21,-243.94,24.41,Top,90.0
Q22,-238.94,115.53,Top,270.0
Q23,-230.05,115.53,Top,270.0
Q24,-221.16,115.53,Top,270.0
Q25,-212.27,115.53,Top,270.0
Q26,-203.38,115.53,Top,270.0
Q27,-170.36,115.53,Top,270.0
Q28,-161.47,115.53,Top,270.0
Q29,-152.58,115.53,Top,270.0
Q30,-143.69,115.53,Top,270.0
Q31,-134.80,115.53,Top,270.0
Q32,-195.76,115.53,Top,270.0
Q33,-185.60,115.53,Top,270.0
Q34,-124.64,115.53,Top,270.0
Q35,-115.75,115.53,Top,270.0
Q36,-100.51,115.53,Top,270.0
Q37,-90.35,115.53,Top,270.0
Q38,-80.19,115.53,Top,270.0
Q39,-70.03,115.53,Top,270.0
Q40,-61.14,115.53,Top,270.0
Q41,-52.25,115.53,Top,270.0
Q42,-43.36,115.53,Top,270.0
R1,-61.68,75.28,Top,270.0
R2,-61.68,76.86,Top,270.0
R3,-52.33,80.46,Top,270.0
R4,-42.31,25.04,Top,180.0
R5,-33.42,28.85,Top,90.0
R6,-43.58,28.85,Top,90.0
R7,-44.85,25.04,Top,0.0
R8,-52.47,25.04,Top,180.0
R9,-53.74,28.85,Top,90.0
R10,-55.01,25.04,Top,0.0
R11,-32.15,25.04,Top,180.0
R12,-65.17,25.04,Top,180.0
R13,-63.90,28.85,Top,90.0
R14,-62.63,25.04,Top,0.0
R15,-72.79,25.04,Top,180.0
R16,-89.13,78.20,Top,270.0
R17,-74.06,28.85,Top,90.0
R18,-75.33,25.04,Top,0.0
R19,-88.80,24.74,Top,180.0
R20,-90.07,28.55,Top,90.0
R21,-91.34,24.74,Top,0.0
R22,-52.33,79.19,Top,90.0
R23,-76.14,89.39,Top,0.0
R24,-100.23,24.74,Top,180.0
R25,-34.69,25.04,Top,0.0
R26,-101.50,28.55,Top,90.0
R27,-102.77,24.74,Top,0.0
R28,-111.66,24.74,Top,180.0
R29,-112.93,28.55,Top,90.0
R30,-114.20,24.74,Top,0.0
R31,-92.70,68.50,Top,270.0
R34,-121.82,24.74,Top,180.0
R35,-123.09,28.55,Top,90.0
R36,-124.36,24.74,Top,0.0
R37,-131.98,24.74,Top,180.0
R38,-133.25,28.55,Top,90.0
R39,-134.52,24.74,Top,0.0
R40,-151.23,24.41,Top,180.0
R41,-152.50,28.22,Top,90.0
R42,-153.77,24.41,Top,0.0
R43,-160.12,24.41,Top,180.0
R44,-161.39,28.22,Top,90.0
R45,-162.66,24.41,Top,0.0
R46,-169.01,24.41,Top,0.0
R47,-170.28,28.22,Top,90.0
R48,-171.55,24.41,Top,0.0
R49,-177.90,24.41,Top,180.0
R50,-179.17,28.22,Top,90.0
R51,-180.44,24.41,Top,0.0
R52,-186.79,24.41,Top,180.0
R53,-188.06,28.22,Top,90.0
R54,-189.33,24.41,Top,0.0
R55,-203.30,24.41,Top,180.0
R56,-204.57,28.22,Top,90.0
R57,-205.84,24.41,Top,0.0
R58,-212.19,24.41,Top,180.0
R59,-213.46,28.22,Top,90.0
R60,-214.73,24.41,Top,0.0
R61,-221.08,24.41,Top,180.0
R62,-222.35,28.22,Top,90.0
R63,-223.62,24.41,Top,0.0
R64,-229.97,24.41,Top,180.0
R65,-231.24,28.22,Top,90.0
R66,-232.51,24.41,Top,0.0
R67,-238.86,24.41,Top,180.0
R68,-240.13,28.22,Top,90.0
R69,-241.40,24.41,Top,0.0
R70,-244.02,115.53,Top,0.0
R71,-242.75,111.72,Top,270.0
R72,-241.48,115.53,Top,180.0
R73,-235.13,115.53,Top,0.0
R74,-233.86,111.72,Top,270.0
R75,-232.59,115.53,Top,180.0
R76,-226.24,115.53,Top,0.0
R77,-224.97,111.72,Top,270.0
R78,-223.70,115.53,Top,180.0
R79,-217.35,115.53,Top,0.0
R80,-216.08,111.72,Top,270.0
R81,-214.81,115.53,Top,180.0
R82,-208.46,115.53,Top,0.0
R83,-207.19,111.72,Top,270.0
R84,-205.92,115.53,Top,180.0
R85,-175.44,115.53,Top,0.0
R86,-174.17,111.72,Top,270.0
R87,-172.90,115.53,Top,180.0
R88,-166.55,115.53,Top,0.0
R89,-165.28,111.72,Top,270.0
R90,-164.01,115.53,Top,180.0
R91,-157.66,115.53,Top,0.0
R92,-156.39,111.72,Top,270.0
R93,-155.12,115.53,Top,180.0
R94,-148.77,115.53,Top,0.0
R95,-147.50,111.72,Top,270.0
R96,-146.23,115.53,Top,180.0
R97,-139.88,115.53,Top,0.0
R98,-138.61,111.72,Top,270.0
R99,-137.34,115.53,Top,180.0
R100,-200.84,115.53,Top,0.0
R101,-199.57,111.72,Top,270.0
R102,-198.30,115.53,Top,180.0
R103,-190.68,115.53,Top,0.0
R104,-189.41,111.72,Top,270.0
R105,-188.14,115.53,Top,180.0
R106,-129.72,115.53,Top,0.0
R107,-128.45,111.72,Top,270.0
R108,-127.18,115.53,Top,180.0
R109,-120.83,115.53,Top,0.0
R110,-119.56,111.72,Top,270.0
R111,-118.29,115.53,Top,180.0
R112,-105.59,115.53,Top,0.0
R113,-104.32,111.72,Top,270.0
R114,-103.05,115.53,Top,180.0
R115,-95.43,115.53,Top,0.0
R116,-94.16,111.72,Top,270.0
R117,-92.89,115.53,Top,180.0
R118,-85.27,115.53,Top,0.0
R119,-84.00,111.72,Top,270.0
R120,-82.73,115.53,Top,180.0
R121,-75.11,115.53,Top,0.0
R122,-73.84,111.72,Top,270.0
R123,-72.57,115.53,Top,180.0
R124,-66.22,115.53,Top,0.0
R125,-64.95,111.72,Top,270.0
R126,-63.68,115.53,Top,180.0
R127,-57.33,115.53,Top,0.0
R128,-56.06,111.72,Top,270.0
R129,-54.79,115.53,Top,180.0
R130,-48.44,115.53,Top,0.0
R131,-47.17,111.72,Top,270.0
R132,-45.90,115.53,Top,180.0
RECT,-59.30,84.14,Top,0.0
REG,-65.65,77.79,Top,180.0
REN,-65.38,69.34,Top,90.0
RTON,-68.70,69.36,Top,90.0
SA_CS,-104.04,34.90,Top,90.0
SGF_CS,-115.47,34.90,Top,90.0
SGL_CS,-125.63,34.90,Top,90.0
SGR_CS,-135.79,34.90,Top,90.0
SPA_CS,-214.73,33.30,Top,90.0
SPGF_CS,-223.62,33.30,Top,90.0
SPGL_CS,-232.51,33.30,Top,90.0
SPGR_CS,-241.40,33.30,Top,90.0
SPR_CS,-205.84,33.30,Top,90.0
SR_CS,-92.61,34.90,Top,90.0
TON,-58.73,67.64,Top,0.0
TP1,-235.00,80.00,Top,0.0
TP4,-235.00,78.00,Top,0.0
TP5,-235.00,76.00,Top,0.0
U2,-92.93,71.12,Top,90.0
U3,-224.58,98.01,Top,270.0
U4,-154.64,98.01,Top,270.0
U5,-83.80,98.08,Top,270.0
U6,-59.45,49.94,Top,90.0
U7,-174.09,49.81,Top,90.0
U8,-116.17,49.04,Top,90.0
U9,-224.89,48.54,Top,90.0
VIN,-67.65,89.43,Top,0.0
